date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T22:06:01,C,496,0,Y,162,0,H,0,0
2019-03-28T22:16:01,C,496,0,Y,162,0,H,0,0
2019-03-28T22:26:01,C,496,0,Y,162,0,H,0,0
2019-03-28T22:36:01,C,496,0,Y,162,0,H,0,0
2019-03-28T22:46:01,C,496,0,Y,162,0,H,0,0
2019-03-28T22:56:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:06:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:16:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:26:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:36:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:46:01,C,496,0,Y,162,0,H,0,0
2019-03-28T23:56:01,C,496,0,Y,162,0,H,0,0
2019-03-29T00:06:01,C,496,0,Y,162,0,H,0,0
2019-03-29T00:16:01,C,496,0,Y,162,0,H,0,0
2019-03-29T00:26:01,C,496,0,Y,162,0,H,0,0
2019-03-29T00:36:01,C,496,0,Y,162,0,H,0,0
2019-03-29T00:46:01,C,496,0,Y,162,0,H,0,0
2019-03-29T01:08:17,C,496,0,Y,162,0,H,0,0
2019-03-29T01:18:02,C,496,0,Y,162,0,H,0,0
2019-03-29T01:26:08,C,496,0,Y,162,0,H,0,0
2019-03-29T01:36:01,C,496,0,Y,162,0,H,0,0
2019-03-29T01:48:02,C,496,0,Y,162,0,H,0,0
2019-03-29T01:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:06:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:16:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:36:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:46:01,C,496,0,Y,162,0,H,0,0
2019-03-29T02:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:06:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:26:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:36:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T03:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T04:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T04:16:01,C,496,0,Y,162,0,H,0,0
2019-03-29T04:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T04:36:02,C,496,0,Y,162,0,H,0,0
2019-03-29T04:46:02,C,496,0,Y,162,0,H,0,0
2019-03-29T04:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T05:08:02,C,496,0,Y,162,0,H,0,0
2019-03-29T05:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T05:26:02,C,496,0,Y,162,0,H,0,0
2019-03-29T05:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T05:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T05:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:16:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:26:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T06:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T07:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T07:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T07:28:01,C,496,0,Y,162,0,H,0,0
