date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T16:03:28,C,104,33,Y,12,0,H,0,0
2019-03-28T16:23:32,C,104,34,Y,12,0,H,0,0
2019-03-28T16:45:01,C,104,33,Y,12,0,H,0,0
2019-03-28T16:53:36,C,104,32,Y,12,0,H,0,0
2019-03-28T17:03:37,C,104,30,Y,12,0,H,0,0
2019-03-28T17:13:02,C,104,28,Y,12,0,H,0,0
2019-03-28T17:23:01,C,104,28,Y,12,0,H,0,0
2019-03-28T17:43:47,C,104,29,Y,12,0,H,0,0
2019-03-28T17:53:02,C,104,31,Y,12,0,H,0,0
2019-03-28T18:03:41,C,104,32,Y,12,0,H,0,0
2019-03-28T18:15:04,C,104,32,Y,12,0,H,0,0
2019-03-28T18:23:33,C,104,30,Y,12,0,H,0,0
2019-03-28T18:33:37,C,104,28,Y,12,0,H,0,0
2019-03-28T18:43:28,C,104,27,Y,12,0,H,0,0
2019-03-28T18:53:38,C,104,24,Y,12,0,H,0,0
2019-03-28T19:15:39,C,104,25,Y,12,0,H,0,0
2019-03-28T19:25:04,C,104,19,Y,12,0,H,0,0
2019-03-28T19:35:29,C,104,21,Y,12,0,H,0,0
2019-03-28T19:45:03,C,104,18,Y,12,0,H,0,0
2019-03-28T19:55:43,C,104,17,Y,12,0,H,0,0
2019-03-28T20:05:39,C,104,15,Y,12,0,H,0,0
2019-03-28T20:15:40,C,104,14,Y,12,0,H,0,0
2019-03-28T20:25:07,C,104,14,Y,12,0,H,0,0
2019-03-28T20:35:03,C,104,12,Y,12,0,H,0,0
2019-03-28T20:45:09,C,104,8,Y,12,0,H,0,0
2019-03-28T20:55:03,C,104,9,Y,12,0,H,0,0
2019-03-28T21:07:10,C,104,9,Y,12,0,H,0,0
2019-03-28T21:17:02,C,104,6,Y,12,0,H,0,0
2019-03-28T21:25:11,C,104,6,Y,12,0,H,0,0
2019-03-28T21:35:38,C,104,3,Y,12,0,H,0,0
2019-03-28T21:47:05,C,104,3,Y,12,0,H,0,0
2019-03-28T21:55:39,C,104,4,Y,12,0,H,0,0
2019-03-28T22:07:01,C,104,3,Y,12,0,H,0,0
2019-03-28T22:15:05,C,104,3,Y,12,0,H,0,0
2019-03-28T22:25:30,C,104,2,Y,12,0,H,0,0
2019-03-28T22:35:30,C,104,0,Y,12,0,H,0,0
2019-03-28T22:45:34,C,104,0,Y,12,0,H,0,0
2019-03-28T22:55:35,C,104,0,Y,12,0,H,0,0
2019-03-28T23:05:34,C,104,0,Y,12,0,H,0,0
2019-03-28T23:15:33,C,104,0,Y,12,0,H,0,0
2019-03-28T23:25:42,C,104,0,Y,12,0,H,0,0
2019-03-28T23:37:07,C,104,0,Y,12,0,H,0,0
2019-03-28T23:45:39,C,104,0,Y,12,0,H,0,0
2019-03-28T23:57:30,C,104,0,Y,12,0,H,0,0
2019-03-29T00:07:07,C,104,0,Y,12,0,H,0,0
2019-03-29T00:17:09,C,104,0,Y,12,0,H,0,0
2019-03-29T00:25:42,C,104,0,Y,12,0,H,0,0
2019-03-29T00:36:00,C,104,0,Y,12,0,H,0,0
2019-03-29T00:47:02,C,104,0,Y,12,0,H,0,0
2019-03-29T01:03:41,C,104,0,Y,12,0,H,0,0
2019-03-29T01:15:44,C,104,0,Y,12,0,H,0,0
2019-03-29T01:26:53,C,104,0,Y,12,0,H,0,0
2019-03-29T01:34:31,C,104,0,Y,12,0,H,0,0
2019-03-29T01:46:37,C,104,0,Y,12,0,H,0,0
2019-03-29T01:54:44,C,104,0,Y,12,0,H,0,0
2019-03-29T02:06:30,C,104,0,Y,12,0,H,0,0
2019-03-29T02:15:02,C,104,0,Y,12,0,H,0,0
2019-03-29T02:27:07,C,104,0,Y,12,0,H,0,0
2019-03-29T02:37:09,C,104,0,Y,12,0,H,0,0
2019-03-29T02:45:01,C,104,0,Y,12,0,H,0,0
2019-03-29T02:57:08,C,104,0,Y,12,0,H,0,0
2019-03-29T03:07:04,C,104,0,Y,12,0,H,0,0
2019-03-29T03:17:02,C,104,0,Y,12,0,H,0,0
2019-03-29T03:27:39,C,104,0,Y,12,0,H,0,0
2019-03-29T03:37:40,C,104,0,Y,12,0,H,0,0
2019-03-29T03:47:35,C,104,0,Y,12,0,H,0,0
2019-03-29T03:57:30,C,104,0,Y,12,0,H,0,0
2019-03-29T04:07:01,C,104,0,Y,12,0,H,0,0
2019-03-29T04:17:42,C,104,0,Y,12,0,H,0,0
2019-03-29T04:27:31,C,104,0,Y,12,0,H,0,0
2019-03-29T04:37:01,C,104,0,Y,12,0,H,0,0
2019-03-29T04:45:42,C,104,0,Y,12,0,H,0,0
2019-03-29T04:59:03,C,104,1,Y,12,0,H,0,0
2019-03-29T05:07:07,C,104,2,Y,12,0,H,0,0
2019-03-29T05:17:07,C,104,2,Y,12,0,H,0,0
2019-03-29T05:27:05,C,104,3,Y,12,0,H,0,0
2019-03-29T05:37:06,C,104,3,Y,12,0,H,0,0
2019-03-29T05:47:05,C,104,3,Y,12,0,H,0,0
2019-03-29T05:57:31,C,104,4,Y,12,0,H,0,0
2019-03-29T06:07:01,C,104,5,Y,12,0,H,0,0
2019-03-29T06:17:30,C,104,7,Y,12,0,H,0,0
2019-03-29T06:27:03,C,104,6,Y,12,0,H,0,0
2019-03-29T06:37:39,C,104,8,Y,12,0,H,0,0
2019-03-29T06:47:46,C,104,14,Y,12,0,H,0,0
2019-03-29T06:57:34,C,104,17,Y,12,0,H,0,0
2019-03-29T07:07:20,C,104,19,Y,12,0,H,0,0
2019-03-29T07:17:38,C,104,24,Y,12,0,H,0,0
2019-03-29T07:27:01,C,104,26,Y,12,0,H,0,0
2019-03-29T07:37:28,C,104,25,Y,12,0,H,0,0
2019-03-29T07:47:26,C,104,26,Y,12,0,H,0,0
2019-03-29T07:57:33,C,104,25,Y,12,0,H,0,0
2019-03-29T08:07:38,C,104,29,Y,12,0,H,0,0
2019-03-29T08:17:28,C,104,28,Y,12,0,H,0,0
2019-03-29T08:29:02,C,104,33,Y,12,0,H,0,0
2019-03-29T08:37:33,C,104,34,Y,12,0,H,0,0
2019-03-29T08:47:38,C,104,34,Y,12,0,H,0,0
2019-03-29T08:59:28,C,104,37,Y,12,0,H,0,0
2019-03-29T09:07:33,C,104,36,Y,12,0,H,0,0
2019-03-29T09:17:11,C,104,35,Y,12,0,H,0,0
2019-03-29T09:27:10,C,104,40,Y,12,0,H,0,0
2019-03-29T09:37:02,C,104,42,Y,12,0,H,0,0
2019-03-29T09:47:34,C,104,43,Y,12,0,H,0,0
2019-03-29T09:59:07,C,104,42,Y,12,0,H,0,0
2019-03-29T10:07:35,C,104,45,Y,12,0,H,0,0
2019-03-29T10:19:01,C,104,43,Y,12,0,H,0,0
2019-03-29T10:27:02,C,104,44,Y,12,0,H,0,0
2019-03-29T10:39:34,C,104,45,Y,12,0,H,0,0
2019-03-29T10:49:31,C,104,46,Y,12,0,H,0,0
2019-03-29T10:57:01,C,104,45,Y,12,0,H,0,0
2019-03-29T11:07:29,C,104,45,Y,12,0,H,0,0
2019-03-29T11:19:27,C,104,44,Y,12,0,H,0,0
2019-03-29T11:29:34,C,104,44,Y,12,0,H,0,0
2019-03-29T11:37:30,C,104,42,Y,12,0,H,0,0
2019-03-29T11:47:31,C,104,40,Y,12,0,H,0,0
2019-03-29T11:59:03,C,104,40,Y,12,0,H,0,0
2019-03-29T12:09:31,C,104,38,Y,12,0,H,0,0
2019-03-29T12:17:02,C,104,36,Y,12,0,H,0,0
2019-03-29T12:29:29,C,104,41,Y,12,0,H,0,0
2019-03-29T12:39:01,C,104,40,Y,12,0,H,0,0
2019-03-29T12:49:03,C,104,42,Y,12,0,H,0,0
2019-03-29T12:59:03,C,104,41,Y,12,0,H,0,0
2019-03-29T13:07:42,C,104,41,Y,12,0,H,0,0
2019-03-29T13:17:08,C,104,40,Y,12,0,H,0,0
2019-03-29T13:29:03,C,104,40,Y,12,0,H,0,0
2019-03-29T13:39:01,C,104,40,Y,12,0,H,0,0
2019-03-29T13:47:35,C,104,41,Y,12,0,H,0,0
