date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T10:22:14,C,475,187,Y,342,0,H,10,6
2019-03-28T10:32:16,C,475,191,Y,342,0,H,10,6
2019-03-28T10:42:15,C,475,191,Y,342,0,H,10,6
2019-03-28T10:50:15,C,475,185,Y,342,0,H,10,6
2019-03-28T11:02:14,C,475,185,Y,342,0,H,10,6
2019-03-28T11:10:16,C,475,185,Y,342,0,H,10,6
2019-03-28T11:22:15,C,475,186,Y,342,0,H,10,6
2019-03-28T11:32:15,C,475,188,Y,342,0,H,10,6
2019-03-28T11:42:15,C,475,189,Y,342,0,H,10,6
2019-03-28T11:52:15,C,475,187,Y,342,0,H,10,6
2019-03-28T12:02:15,C,475,182,Y,342,0,H,10,6
2019-03-28T12:12:15,C,475,179,Y,342,0,H,10,6
2019-03-28T12:22:15,C,475,177,Y,342,0,H,10,6
2019-03-28T12:32:14,C,475,175,Y,342,0,H,10,6
2019-03-28T12:42:15,C,475,171,Y,342,0,H,10,6
2019-03-28T12:52:14,C,475,166,Y,342,0,H,10,6
2019-03-28T13:02:16,C,475,170,Y,342,0,H,10,6
2019-03-28T13:12:15,C,475,181,Y,342,0,H,10,6
2019-03-28T13:22:15,C,475,176,Y,342,0,H,10,6
2019-03-28T13:32:15,C,475,180,Y,342,0,H,10,6
2019-03-28T13:42:15,C,475,182,Y,342,0,H,10,6
2019-03-28T13:52:16,C,475,181,Y,342,0,H,10,6
2019-03-28T14:02:15,C,475,181,Y,342,0,H,10,6
2019-03-28T14:12:15,C,475,177,Y,342,0,H,10,6
2019-03-28T14:22:16,C,475,171,Y,342,0,H,10,6
2019-03-28T14:32:15,C,475,166,Y,342,0,H,10,6
2019-03-28T14:42:16,C,475,164,Y,342,0,H,10,6
2019-03-28T14:52:16,C,475,165,Y,342,0,H,10,5
2019-03-28T15:02:16,C,475,158,Y,342,0,H,10,5
2019-03-28T15:12:15,C,475,157,Y,342,0,H,10,6
2019-03-28T15:22:15,C,475,165,Y,342,0,H,10,6
2019-03-28T15:32:15,C,475,166,Y,342,0,H,10,6
2019-03-28T15:52:15,C,475,178,Y,342,0,H,10,6
2019-03-28T16:04:16,C,475,178,Y,342,0,H,10,6
2019-03-28T16:24:14,C,475,182,Y,342,0,H,10,6
2019-03-28T16:44:15,C,475,171,Y,342,0,H,10,6
2019-03-28T16:54:15,C,475,173,Y,342,0,H,10,6
2019-03-28T17:04:15,C,475,170,Y,342,0,H,10,6
2019-03-28T17:14:15,C,475,173,Y,342,0,H,10,6
2019-03-28T17:24:15,C,475,177,Y,342,0,H,10,6
2019-03-28T17:44:15,C,475,182,Y,342,0,H,10,6
2019-03-28T17:54:15,C,475,179,Y,342,0,H,10,6
2019-03-28T18:04:15,C,475,174,Y,342,0,H,10,6
2019-03-28T18:14:15,C,475,181,Y,342,0,H,10,6
2019-03-28T18:22:15,C,475,177,Y,342,0,H,10,6
2019-03-28T18:34:15,C,475,177,Y,342,0,H,10,6
2019-03-28T18:44:15,C,475,161,Y,342,0,H,10,6
2019-03-28T18:54:15,C,475,162,Y,342,0,H,10,6
2019-03-28T19:14:15,C,475,159,Y,342,0,H,10,6
2019-03-28T19:24:15,C,475,163,Y,342,0,H,10,6
2019-03-28T19:36:15,C,475,162,Y,342,0,H,10,6
2019-03-28T19:44:15,C,475,159,Y,342,0,H,10,6
2019-03-28T19:54:15,C,475,155,Y,342,0,H,10,6
2019-03-28T20:04:15,C,475,151,Y,342,0,H,10,6
2019-03-28T20:16:15,C,475,154,Y,342,0,H,10,6
2019-03-28T20:26:16,C,475,152,Y,342,0,H,10,6
2019-03-28T20:34:17,C,475,146,Y,342,0,H,10,6
2019-03-28T20:46:16,C,475,143,Y,342,0,H,10,6
2019-03-28T20:54:15,C,475,148,Y,342,0,H,10,6
2019-03-28T21:06:15,C,475,144,Y,342,0,H,10,6
2019-03-28T21:16:15,C,475,150,Y,342,0,H,10,6
2019-03-28T21:26:16,C,475,154,Y,342,0,H,10,6
2019-03-28T21:36:16,C,475,148,Y,342,0,H,10,6
2019-03-28T21:46:15,C,475,147,Y,342,0,H,10,6
2019-03-28T21:56:16,C,475,145,Y,342,0,H,10,6
2019-03-28T22:06:17,C,475,143,Y,342,0,H,10,6
2019-03-28T22:16:17,C,475,137,Y,342,0,H,10,6
2019-03-28T22:26:15,C,475,137,Y,342,0,H,10,6
2019-03-28T22:36:15,C,475,135,Y,342,0,H,10,6
2019-03-28T22:46:15,C,475,125,Y,342,0,H,10,6
2019-03-28T22:56:15,C,475,122,Y,342,0,H,10,6
2019-03-28T23:06:15,C,475,119,Y,342,0,H,10,6
2019-03-28T23:16:14,C,475,114,Y,342,0,H,10,6
2019-03-28T23:26:16,C,475,114,Y,342,0,H,10,6
2019-03-28T23:36:15,C,475,114,Y,342,0,H,10,6
2019-03-28T23:46:16,C,475,110,Y,342,0,H,10,6
2019-03-28T23:56:15,C,475,107,Y,342,0,H,10,6
2019-03-29T00:06:15,C,475,108,Y,342,0,H,10,6
2019-03-29T00:16:15,C,475,109,Y,342,0,H,10,6
2019-03-29T00:26:15,C,475,110,Y,342,0,H,10,6
2019-03-29T00:36:15,C,475,112,Y,342,0,H,10,6
2019-03-29T00:46:16,C,475,111,Y,342,0,H,10,6
2019-03-29T01:07:01,C,475,109,Y,342,0,H,10,6
2019-03-29T01:16:32,C,475,109,Y,342,0,H,10,6
2019-03-29T01:26:16,C,475,107,Y,342,0,H,10,6
2019-03-29T01:36:15,C,475,108,Y,342,0,H,10,6
2019-03-29T01:48:16,C,475,104,Y,342,0,H,10,6
2019-03-29T01:56:16,C,475,103,Y,342,0,H,10,6
2019-03-29T02:06:16,C,475,103,Y,342,0,H,10,6
2019-03-29T02:16:15,C,475,102,Y,342,0,H,10,6
2019-03-29T02:26:16,C,475,101,Y,342,0,H,10,6
2019-03-29T02:36:16,C,475,101,Y,342,0,H,10,6
2019-03-29T02:46:15,C,475,100,Y,342,0,H,10,6
2019-03-29T02:58:15,C,475,99,Y,342,0,H,10,6
2019-03-29T03:06:18,C,475,99,Y,342,0,H,10,6
2019-03-29T03:16:15,C,475,98,Y,342,0,H,10,6
2019-03-29T03:26:15,C,475,98,Y,342,0,H,10,6
2019-03-29T03:36:16,C,475,99,Y,342,0,H,10,6
2019-03-29T03:48:16,C,475,116,Y,342,0,H,10,6
2019-03-29T03:58:16,C,475,115,Y,342,0,H,10,6
2019-03-29T04:08:15,C,475,117,Y,342,0,H,10,6
2019-03-29T04:16:16,C,475,117,Y,342,0,H,10,6
2019-03-29T04:28:15,C,475,117,Y,342,0,H,10,6
2019-03-29T04:36:16,C,475,117,Y,342,0,H,10,6
2019-03-29T04:46:16,C,475,118,Y,342,0,H,10,6
2019-03-29T04:58:15,C,475,119,Y,342,0,H,10,6
2019-03-29T05:08:16,C,475,120,Y,342,0,H,10,6
2019-03-29T05:18:16,C,475,122,Y,342,0,H,10,6
2019-03-29T05:26:16,C,475,122,Y,342,0,H,10,6
2019-03-29T05:36:17,C,475,121,Y,342,0,H,10,6
2019-03-29T05:48:15,C,475,121,Y,342,0,H,10,6
2019-03-29T05:58:16,C,475,121,Y,342,0,H,10,6
2019-03-29T06:08:15,C,475,124,Y,342,0,H,10,6
2019-03-29T06:16:15,C,475,126,Y,342,0,H,10,6
2019-03-29T06:26:17,C,475,129,Y,342,0,H,10,6
2019-03-29T06:38:17,C,475,135,Y,342,0,H,10,6
